Date,Year,Month,CSENT,IPM,HOUSE,UNEMP,LRIR,SP500,SP500_Price,SP500_Rise
1999-05-31,1999,5,0.28169014084507005,5.230109946474504,0.11273957158963732,4.2,3.5489790897909037,19.345082591231844,1301.8399658203125,1.0
1999-06-30,1999,6,1.6098484848484862,5.8281539830662865,0.0,4.3,3.84439803439804,21.0673465672353,1372.7099609375,1.0
1999-07-31,1999,7,0.7604562737642651,6.890354007309085,2.7397260273972712,4.3,3.7753921568627415,18.564779872706684,1328.719970703125,1.0
1999-08-31,1999,8,0.09578544061301653,4.756150526787728,5.555555555555558,4.2,3.71561811505509,37.933519322400635,1320.4100341796875,1.0
1999-09-30,1999,9,6.243805748265596,4.3761781276403955,-4.398148148148151,4.2,3.2700305810397463,26.125598432714227,1282.7099609375,1.0
1999-10-31,1999,10,5.954825462012314,5.040122423493987,-2.3516237402015694,4.1,3.4574618669920696,24.05271821343833,1362.9300537109375,1.0
1999-11-30,1999,11,4.3816942551119675,5.626789939886945,-13.266331658291453,4.1,3.559646556977439,19.36010831205428,1388.9100341796875,1.0
1999-12-31,1999,12,4.875621890547266,5.7751259850761905,-8.008429926238147,4.0,3.773600973236002,19.526046658878403,1469.25,1.0
2000-01-31,2000,1,7.79595765158807,5.554077149837688,-0.22857142857143353,4.0,3.8870431086824446,8.972831810093695,1394.4599609375,1.0
2000-02-29,2000,2,2.9602220166512483,4.870419916303148,0.9433962264151052,4.1,3.2020279295689145,10.343776895999458,1366.4200439453125,1.0
2000-03-31,2000,3,1.3245033112582627,5.620498945609342,4.2873696407879525,4.0,2.2678640776698993,16.496805875681808,1498.5799560546875,1.0
2000-04-30,2000,4,4.397705544933084,5.925972062578921,-8.387799564270148,3.8,3.2161362266425613,8.781587148049486,1452.4300537109375,1.0
2000-05-31,2000,5,3.6516853932584414,5.108193797570282,-3.490990990990994,4.0,3.1574698795180867,9.12247379736819,1420.5999755859375,1.0
2000-06-30,2000,6,-0.8387698042870428,5.526098938210899,-14.084507042253524,4.0,2.2950602409638625,5.965572989104717,1454.5999755859375,1.0
2000-07-31,2000,7,2.169811320754711,5.122738938484339,-1.4444444444444482,4.0,2.440719856028805,7.68483861182041,1430.8299560546875,1.0
2000-08-31,2000,8,2.6794258373205704,3.9146323930146387,-5.039193729003355,4.1,2.378713345302229,14.940057590050436,1517.6800537109375,1.0
2000-09-30,2000,9,-0.3731343283582156,4.901651238092675,10.411622276029053,3.9,2.34350417163291,11.990243586766614,1436.510009765625,1.0
2000-10-31,2000,10,2.519379844961245,3.022583074990548,6.995412844036708,3.9,2.3196728138013123,4.876990607268716,1429.4000244140625,1.0
2000-11-30,2000,11,0.3731343283581934,2.074313783916426,1.969872537659323,3.9,2.0358194774346794,-5.32504490483392,1314.949951171875,0.0
2000-12-31,2000,12,-6.641366223908918,0.7202396811501144,12.600229095074456,3.9,1.6839810426540458,-10.139184665858437,1320.280029296875,0.0
2001-01-31,2001,1,-15.446428571428573,0.24450382566985063,7.216494845360821,4.2,1.4687950383934059,-2.0402128400121344,1366.010009765625,0.0
2001-02-28,2001,2,-18.59838274932615,-0.5729960311869342,12.5,4.2,1.390588235294108,-9.25631200299668,1239.93994140625,0.0
2001-03-31,2001,3,-14.565826330532206,-1.4636808252322608,4.333333333333322,4.3,1.9475438596491355,-22.571368223188504,1160.3299560546875,0.0
2001-04-30,2001,4,-19.047619047619047,-2.546468043798522,8.085612366230688,4.4,2.1317437097717944,-13.974517551110422,1249.4599609375,0.0
2001-05-31,2001,5,-16.892502258355925,-3.2040569477152947,3.267211201866971,4.3,1.8669158878504604,-11.599326490830764,1255.8199462890625,0.0
2001-06-30,2001,6,-12.969924812030087,-3.9741796733735013,11.22320302648172,4.5,2.226039488966311,-15.827029737876108,1224.3800048828125,0.0
2001-07-31,2001,7,-14.68144044321329,-4.6298151313517995,-0.7891770011273946,4.6,2.3485176606832505,-15.347733995691115,1211.22998046875,0.0
2001-08-31,2001,8,-14.725069897483689,-4.384940361850898,2.1226415094339535,4.9,2.12851766068325,-25.308370938727975,1133.5799560546875,0.0
2001-09-30,2001,9,-23.408239700374533,-5.215240888564432,-6.469298245614031,5.0,2.007834101382495,-27.53688214284804,1040.93994140625,0.0
2001-10-31,2001,10,-21.833648393194704,-5.36403225184875,-6.645230439442662,5.3,2.1723404255319227,-25.858401343507854,1059.780029296875,0.0
2001-11-30,2001,11,-22.026022304832704,-5.428073756636575,5.000000000000004,5.5,2.885625717566003,-13.346515572215923,1139.449951171875,0.0
2001-12-31,2001,12,-9.756097560975618,-4.685384450937081,-0.4069175991861629,5.7,3.4663344788086894,-13.042693172742602,1148.0799560546875,0.0
2002-01-31,2002,1,-1.7951425554382339,-3.614166579040645,-5.982905982905984,5.7,3.874100227790426,-17.262688919403267,1130.199951171875,0.0
2002-02-28,2002,2,0.11037527593820151,-3.041507204544991,-1.5576323987538943,5.7,3.7436363636363534,-10.74325912805284,1106.72998046875,0.0
2002-03-31,2002,3,4.590163934426239,-2.084987717054232,-1.7039403620873306,5.7,4.057137989778534,-1.1151949786979531,1147.3900146484375,0.0
2002-04-30,2002,4,5.203619909502266,-1.3284991031808246,2.970297029702973,5.9,3.4660090702947812,-13.809159347749455,1076.9200439453125,0.0
2002-05-31,2002,5,5.326086956521747,-0.15299870845245644,10.508474576271176,5.8,3.8391652566272017,-15.024441377776544,1067.1400146484375,0.0
2002-06-30,2002,6,-0.21598272138227959,1.5145304044783758,8.503401360544217,5.8,3.790782217220026,-19.157450842317857,989.8200073242188,0.0
2002-07-31,2002,7,-4.653679653679665,1.97988714453321,8.636363636363642,5.8,3.044385569334848,-24.736011342421715,911.6199951171876,0.0
2002-08-31,2002,8,-4.262295081967215,2.4770916971493806,17.09006928406467,5.7,2.3925366403607766,-19.18787885836395,916.0700073242188,0.0
2002-09-30,2002,9,5.256723716381417,2.9770376909772356,22.391559202813593,5.7,2.113997754070729,-21.6784756865532,815.280029296875,0.0
2002-10-31,2002,10,-2.539298669891188,3.1137731324374585,15.49942594718714,5.7,1.9029729729729827,-16.420390526391206,885.760009765625,0.0
2002-11-30,2002,11,0.35756853396899935,4.0001588760653295,10.822510822510822,5.9,1.9664788732394394,-17.82789611815425,936.3099975585938,0.0
2002-12-31,2002,12,-2.3648648648648574,3.0807117944047446,7.04800817160367,6.0,1.3497294250281788,-23.365963957103563,879.8200073242188,0.0
2003-01-31,2003,1,-11.397849462365583,3.2261474839198723,13.522727272727275,5.8,1.2425436128306009,-24.28773233269227,855.7000122070312,0.0
2003-02-28,2003,2,-11.907386990077173,3.06811436485952,-1.2658227848101222,5.9,0.5639325842696641,-23.996815911881452,841.1500244140625,0.0
2003-03-31,2003,3,-18.913270637408573,2.4121801543715016,8.234019501625145,5.9,0.8047899159663752,-26.077446914538015,848.1799926757812,0.0
2003-04-30,2003,4,-7.5268817204301115,1.3320436491391918,8.119658119658112,6.0,1.714874511991089,-14.857190367540529,916.9199829101562,0.0
2003-05-31,2003,5,-4.953560371517041,0.8318371173593464,10.224948875255624,6.1,1.4758495821726996,-9.703505291860193,963.5900268554688,0.0
2003-06-30,2003,6,-2.922077922077926,0.26975858521745,24.660397074190186,6.3,1.591224944320703,-1.547756886187146,974.5,0.0
2003-07-31,2003,7,3.178206583427934,0.7873610257387975,22.17573221757323,6.2,2.4344444444444564,8.631886406933265,990.3099975585938,1.0
2003-08-31,2003,8,1.9406392694063967,0.2921499345426515,18.934911242603558,6.1,2.2339335180055393,10.036351120146048,1008.010009765625,1.0
2003-09-30,2003,9,1.8583042973286945,1.0939287174877688,8.333333333333325,6.1,1.5816814159292178,22.162929903003146,995.969970703125,1.0
2003-10-31,2003,10,11.166253101736977,1.506746075713572,13.717693836978139,6.0,2.288057395143472,18.62242022142333,1050.7099609375,1.0
2003-11-30,2003,11,11.282660332541571,1.9040001571299259,6.73828125,5.8,2.4116253443526086,13.018119418900408,1058.199951171875,1.0
2003-12-31,2003,12,6.805074971164937,2.5424762549465463,7.729007633587792,5.7,2.234796479647975,26.38039993281984,1111.9200439453125,1.0
2004-01-31,2004,1,25.970873786407743,1.5886453423633595,16.616616616616618,5.7,2.133713033953991,32.18768128393372,1131.1300048828125,1.0
