Date,SP500,SPINFO,NASCOMP,NAS100,DJIA,RUS2000,SPINFO/SP500,NSA100/NASCOMP,NSA100/SP500,NSA100/DJIA,NSA100/RUS2000,NAS100/NASCOMP,NAS100/SP500,NAS100/DJIA,NAS100/RUS2000
1996-08-02,662.489990234375,158.4523468017578,1124.9200439453125,667.8400268554688,5679.830078125,324.4100036621094,0.2391769674070105,0.5936777733226483,1.008075648990864,0.11758098704881205,2.0586295715808456,0.5936777733226483,1.008075648990864,0.11758098704881205,2.0586295715808456
1996-08-05,660.22998046875,156.722412109375,1120.530029296875,661.02001953125,5674.27978515625,324.739990234375,0.2373754854302515,0.5899172732979192,1.0011966119168643,0.11649408287206053,2.0355362425618453,0.5899172732979192,1.0011966119168643,0.11649408287206053,2.0355362425618453
1996-08-06,662.3800048828125,158.63233947753906,1128.8699951171875,671.6900024414062,5696.10986328125,325.29998779296875,0.2394884179899182,0.5950109448800421,1.014055372278698,0.1179208299283888,2.06483254733133,0.5950109448800421,1.014055372278698,0.1179208299283888,2.06483254733133
1996-08-07,664.1599731445312,162.96214294433594,1141.1099853515625,682.3699951171875,5718.669921875,327.54998779296875,0.24536579970752453,0.5979879274362474,1.0274181262180542,0.11932320005164007,2.0832545276981853,0.5979879274362474,1.0274181262180542,0.11932320005164007,2.0832545276981853
1996-08-08,662.5900268554688,163.0821075439453,1137.510009765625,677.52001953125,5713.490234375,327.3500061035156,0.24612822550001728,0.5956167538875967,1.0225327760314116,0.11858251116891322,2.0697113392354805,0.5956167538875967,1.0225327760314116,0.11858251116891322,2.0697113392354805
1996-08-09,662.0999755859375,162.73214721679688,1137.27001953125,678.3099975585938,5681.31005859375,327.44000244140625,0.2457818353984745,0.596437069393752,1.024482740628877,0.11939323687017542,2.0715550711613924,0.596437069393752,1.024482740628877,0.11939323687017542,2.0715550711613924
1996-08-12,665.77001953125,162.5221405029297,1138.27001953125,679.3900146484375,5704.97998046875,327.3699951171875,0.24411153361540217,0.5968619070967155,1.0204575074239255,0.11908718645365261,2.075297140183048,0.5968619070967155,1.0204575074239255,0.11908718645365261,2.075297140183048
1996-08-13,660.2000122070312,158.9923095703125,1126.1500244140625,669.0999755859375,5647.27978515625,325.6300048828125,0.240824457180492,0.5941481694981725,1.0134807076860752,0.11848181797980897,2.054786001144866,0.5941481694981725,1.0134807076860752,0.11848181797980897,2.054786001144866
1996-08-14,662.0499877929688,160.6122283935547,1133.510009765625,677.1699829101562,5666.89990234375,326.7200012207031,0.24259834054068455,0.5974097953049168,1.0228381472637618,0.11949566686895038,2.072630938969421,0.5974097953049168,1.0228381472637618,0.11949566686895038,2.072630938969421
1996-08-15,662.280029296875,160.82223510742188,1134.68994140625,677.0900268554688,5665.77978515625,327.67999267578125,0.2428311710956505,0.5967181008199772,1.022362138224698,0.11950517890394782,2.066314825407747,0.5967181008199772,1.022362138224698,0.11950517890394782,2.066314825407747
1996-08-16,665.2100219726562,159.01231384277344,1133.6500244140625,672.280029296875,5689.4501953125,328.9100036621094,0.23904076696142998,0.5930225508920614,1.0106282333258494,0.11816256513691992,2.043963460556557,0.5930225508920614,1.0106282333258494,0.11816256513691992,2.043963460556557
1996-08-19,666.5800170898438,159.25230407714844,1130.9100341796875,670.25,5699.43994140625,329.3399963378906,0.23890950822740298,0.5926642966663302,1.0055056899637926,0.11759927412001574,2.0351308904259184,0.5926642966663302,1.0055056899637926,0.11759927412001574,2.0351308904259184
1996-08-20,665.6900024414062,158.0823516845703,1124.6700439453125,662.8699951171875,5721.259765625,329.20001220703125,0.23747142229086526,0.5893906383350065,0.9957637829712382,0.11586084573539276,2.0135782823128023,0.5893906383350065,0.9957637829712382,0.11586084573539276,2.0135782823128023
1996-08-21,665.0700073242188,158.7023468017578,1126.8399658203125,667.4199829101562,5689.81982421875,328.94000244140625,0.2386250245147367,0.5922934961081989,1.0035334258951056,0.1173007236660253,2.0290021826367655,0.5922934961081989,1.0035334258951056,0.1173007236660253,2.0290021826367655
1996-08-22,670.6799926757812,161.23220825195312,1143.9599609375,681.6300048828125,5733.47021484375,331.4100036621094,0.2404011003946791,0.5958512781550518,1.016326731565891,0.11888611597180652,2.056757482727563,0.5958512781550518,1.016326731565891,0.11888611597180652,2.056757482727563
1996-08-23,667.030029296875,160.67222595214844,1143.050048828125,677.5700073242188,5722.740234375,331.7699890136719,0.24087705035036447,0.5927737005207038,1.0158013546083586,0.1183995742553949,2.042288421983511,0.5927737005207038,1.0158013546083586,0.1183995742553949,2.042288421983511
1996-08-26,663.8800048828125,159.56228637695312,1139.219970703125,672.9199829101562,5693.89013671875,331.5199890136719,0.2403480827911347,0.5906848547386603,1.0136168855227679,0.11818281820554122,2.0298021392683054,0.5906848547386603,1.0136168855227679,0.11818281820554122,2.0298021392683054
1996-08-27,666.4000244140625,160.2822265625,1149.02001953125,679.0499877929688,5711.27001953125,333.75,0.2405195388512019,0.5909818595414825,1.0189825373881534,0.11889649508266491,2.034606704997659,0.5909818595414825,1.0189825373881534,0.11889649508266491,2.034606704997659
1996-08-28,664.8099975585938,161.09222412109375,1153.8800048828125,679.6699829101562,5712.3798828125,335.6099853515625,0.24231317927329413,0.5890300378150527,1.022352229067152,0.11898192992296576,2.0251780714992123,0.5890300378150527,1.022352229067152,0.11898192992296576,2.0251780714992123
1996-08-29,657.4000244140625,159.67227172851562,1145.030029296875,671.0999755859375,5647.64990234375,334.510009765625,0.242884493152903,0.5860981445159458,1.0208395963843866,0.11882818290620917,2.0062179187287845,0.5860981445159458,1.0208395963843866,0.11882818290620917,2.0062179187287845
1996-08-30,651.989990234375,157.38238525390625,1141.5,663.5700073242188,5616.2099609375,333.8800048828125,0.24138773234437388,0.5813140668630913,1.0177610350822732,0.11815263530736138,1.9874505739183845,0.5813140668630913,1.0177610350822732,0.11815263530736138,1.9874505739183845
1996-09-03,654.719970703125,158.9423065185547,1142.2900390625,669.2899780273438,5648.39013671875,333.3800048828125,0.24276379770096426,0.5859194732859995,1.0222538000613781,0.11849216534751372,2.0075888422360784,0.5859194732859995,1.0222538000613781,0.11849216534751372,2.0075888422360784
1996-09-04,655.6099853515625,159.05230712890625,1143.8199462890625,669.2000122070312,5656.89990234375,334.55999755859375,0.24260202053453545,0.5850571275471648,1.0207288283569709,0.11829801194286119,2.0002391711215557,0.5850571275471648,1.0207288283569709,0.11829801194286119,2.0002391711215557
1996-09-05,649.4400024414062,155.56248474121094,1125.6600341796875,652.3200073242188,5606.9599609375,331.5899963378906,0.2395332658234986,0.5795000155616166,1.0044345973022695,0.11634112101188412,1.9672487545719077,0.5795000155616166,1.0044345973022695,0.11634112101188412,1.9672487545719077
1996-09-06,655.6799926757812,157.83236694335938,1139.3900146484375,664.219970703125,5659.85986328125,334.1000061035156,0.24071554524526093,0.5829610249024977,1.0130246128031035,0.11735625735405572,1.9880872749739695,0.5829610249024977,1.0130246128031035,0.11735625735405572,1.9880872749739695
1996-09-09,663.760009765625,159.89227294921875,1148.7099609375,671.97998046875,5733.83984375,335.6300048828125,0.24088868054235,0.5849866400743361,1.0123839498948235,0.1171954569329699,2.0021451321176613,0.5849866400743361,1.0123839498948235,0.1171954569329699,2.0021451321176613
1996-09-10,663.8099975585938,160.38223266601562,1149.4300537109375,671.6500244140625,5727.18017578125,336.2799987792969,0.24160864291872747,0.5843330981695136,1.0118106489572367,0.11727412160949556,1.9972940015825071,0.5843330981695136,1.0118106489572367,0.11727412160949556,1.9972940015825071
1996-09-11,667.280029296875,160.68223571777344,1153.949951171875,675.1199951171875,5754.919921875,336.70001220703125,0.24080180533364262,0.585051365903331,1.0117491390062634,0.11731179656401333,2.0051083179113975,0.585051365903331,1.0117491390062634,0.11731179656401333,2.0051083179113975
1996-09-12,671.1500244140625,161.78216552734375,1165.81005859375,685.6500244140625,5771.93994140625,338.1400146484375,0.24105216366278948,0.5881318482027191,1.0216047075505346,0.11879022155019404,2.027710400163463,0.5881318482027191,1.0216047075505346,0.11879022155019404,2.027710400163463
1996-09-13,680.5399780273438,167.44190979003906,1188.6700439453125,707.8599853515625,5838.52001953125,340.7900085449219,0.2460427237138908,0.5955058672145096,1.0401446031185564,0.12123962630659843,2.077114843753568,0.5955058672145096,1.0401446031185564,0.12123962630659843,2.077114843753568
1996-09-16,683.97998046875,169.4217987060547,1193.9599609375,709.219970703125,5889.2001953125,342.2900085449219,0.24769993792792785,0.594006494276612,1.0369016505674293,0.1204272137441732,2.071985605767536,0.594006494276612,1.0369016505674293,0.1204272137441732,2.071985605767536
1996-09-17,682.9400024414062,173.181640625,1203.31005859375,722.5,5888.830078125,342.25,0.25358251091736034,0.6004271258601052,1.0579260219304372,0.12268990451666141,2.111029948867787,0.6004271258601052,1.0579260219304372,0.12268990451666141,2.111029948867787
1996-09-18,681.469970703125,174.2115936279297,1205.7099609375,727.6300048828125,5877.35986328125,341.5799865722656,0.25564089558954767,0.6034867658529118,1.0677359768795984,0.12380218700384063,2.1301892191768474,0.6034867658529118,1.0677359768795984,0.12380218700384063,2.1301892191768474
1996-09-19,683.0,175.551513671875,1212.0899658203125,736.760009765625,5867.740234375,341.3299865722656,0.25703003465867497,0.6078426771456722,1.0787115809159955,0.12556111558065602,2.158497755103154,0.6078426771456722,1.0787115809159955,0.12556111558065602,2.158497755103154
1996-09-20,687.030029296875,176.9514617919922,1219.68994140625,743.4199829101562,5888.4599609375,342.82000732421875,0.25756001083837493,0.6095155479047609,1.0820778586213942,0.12625032484585266,2.1685431626721656,0.6095155479047609,1.0820778586213942,0.12625032484585266,2.1685431626721656
1996-09-23,686.47998046875,175.62152099609375,1211.469970703125,733.4099731445312,5894.740234375,341.5899963378906,0.25582904963400954,0.6053884874413086,1.068363235652897,0.1244176917021166,2.147047574598947,0.6053884874413086,1.068363235652897,0.1244176917021166,2.147047574598947
1996-09-24,685.6099853515625,176.76145935058594,1215.27001953125,736.6099853515625,5874.02978515625,342.6600036621094,0.25781634329603204,0.6061286574284827,1.074386314507728,0.12540113215172752,2.1496818347025988,0.6061286574284827,1.074386314507728,0.12540113215172752,2.1496818347025988
1996-09-25,685.8300170898438,178.5313720703125,1224.6600341796875,745.6900024414062,5877.35986328125,343.7200012207031,0.26031431640724595,0.6088955151875196,1.0872810811133116,0.12687499485952825,2.169469334903783,0.6088955151875196,1.0872810811133116,0.12687499485952825,2.169469334903783
1996-09-26,685.8599853515625,176.031494140625,1227.97998046875,744.6099853515625,5868.85009765625,345.0,0.25665806126653334,0.6063698082987694,1.0856588826506413,0.12687493682091586,2.1582898126132246,0.6063698082987694,1.0856588826506413,0.12687493682091586,2.1582898126132246
1996-09-27,686.1900024414062,175.81150817871094,1230.050048828125,744.72998046875,5872.919921875,345.5199890136719,0.25621403336275433,0.605446893139233,1.0853116160524978,0.12680744678551414,2.1553889909370243,0.605446893139233,1.0853116160524978,0.12680744678551414,2.1553889909370243
1996-09-30,687.3300170898438,174.6415557861328,1226.9200439453125,737.5700073242188,5882.169921875,346.3900146484375,0.25408690358899993,0.6011557240131733,1.073094421871885,0.12539080256442353,2.1293050496065904,0.6011557240131733,1.073094421871885,0.12539080256442353,2.1293050496065904
1996-10-01,689.0800170898438,173.2616424560547,1221.510009765625,734.5,5904.89990234375,345.3299865722656,0.25143907551953354,0.6013049374363546,1.0659139458171725,0.12438822201007423,2.1269511150497626,0.6013049374363546,1.0659139458171725,0.12438822201007423,2.1269511150497626
1996-10-02,694.010009765625,175.76150512695312,1236.1099853515625,747.5499877929688,5933.97021484375,348.19000244140625,0.2532550001495076,0.6047600914576852,1.0771458297055756,0.12597804854547165,2.1469599429948225,0.6047600914576852,1.0771458297055756,0.12597804854547165,2.1469599429948225
1996-10-03,692.780029296875,174.50155639648438,1233.0899658203125,743.280029296875,5932.85009765625,347.239990234375,0.25188595083145177,0.60277842647305,1.0728947109680025,0.12528211855386417,2.1405369490858086,0.60277842647305,1.0728947109680025,0.12528211855386417,2.1405369490858086
1996-10-04,701.4600219726562,177.15142822265625,1247.56005859375,759.1199951171875,5992.85986328125,349.29998779296875,0.2525467206591024,0.608483727807756,1.0821999420328745,0.1266707402534771,2.173260869299315,0.608483727807756,1.0821999420328745,0.1266707402534771,2.173260869299315
1996-10-07,703.3400268554688,180.18128967285156,1250.8699951171875,764.8200073242188,5979.81005859375,348.8299865722656,0.25617949042146226,0.6114304526527289,1.087411462623019,0.1279003847664149,2.1925294176674064,0.6114304526527289,1.087411462623019,0.1279003847664149,2.1925294176674064
1996-10-08,700.6400146484375,178.48138427734375,1240.1500244140625,753.239990234375,5966.77001953125,347.3599853515625,0.25474049518410813,0.6073781199095332,1.0750741814429923,0.12623915246754383,2.1684708141383124,0.6073781199095332,1.0750741814429923,0.12623915246754383,2.1684708141383124
1996-10-09,696.739990234375,178.81137084960938,1237.97998046875,753.969970703125,5930.6201171875,346.1000061035156,0.25664002835470856,0.609032442041301,1.0821396521957904,0.12713172582375468,2.178474306289434,0.609032442041301,1.0821396521957904,0.12713172582375468,2.178474306289434
1996-10-10,694.6099853515625,178.4613800048828,1236.969970703125,751.4400024414062,5921.669921875,346.6400146484375,0.25692314214941536,0.6074844339303312,1.0818157214671775,0.12689663766390327,2.1677820525236164,0.6074844339303312,1.0818157214671775,0.12689663766390327,2.1677820525236164
1996-10-11,700.6599731445312,182.3811798095703,1248.27001953125,765.6400146484375,5969.3798828125,347.8900146484375,0.26029912767965263,0.6133608936117447,1.0927411925820147,0.12826123143091084,2.2008105504901025,0.6133608936117447,1.0927411925820147,0.12826123143091084,2.2008105504901025
1996-10-14,703.5399780273438,183.171142578125,1256.3599853515625,771.989990234375,6010.0,349.0,0.2603564094420316,0.61446559842349,1.09729370660493,0.12845091351653495,2.2120057026772924,0.61446559842349,1.09729370660493,0.12845091351653495,2.2120057026772924
1996-10-15,702.5700073242188,184.0111083984375,1258.0999755859375,775.0800170898438,6004.77978515625,349.010009765625,0.2619114201860896,0.6160718799226302,1.1032068107230821,0.12907717598667534,2.2207959525583316,0.6160718799226302,1.1032068107230821,0.12907717598667534,2.2207959525583316
1996-10-16,704.4099731445312,183.51113891601562,1250.989990234375,767.6400146484375,6020.81005859375,348.3599853515625,0.2605175195019033,0.61362602470114,1.089763126466883,0.1274977963393403,2.203582635570904,0.61362602470114,1.089763126466883,0.1274977963393403,2.203582635570904
1996-10-17,706.989990234375,180.10128784179688,1241.9599609375,755.7999877929688,6059.2001953125,348.20001220703125,0.254743759217993,0.608554230059437,1.0690391635423475,0.12473593270241648,2.1705915028618334,0.608554230059437,1.0690391635423475,0.12473593270241648,2.1705915028618334
1996-10-18,710.8200073242188,180.2012939453125,1242.47998046875,756.8300170898438,6094.22998046875,347.8500061035156,0.25351184841244795,0.6091285404890908,1.0647280736213702,0.12418796460182663,2.1757366790576427,0.6091285404890908,1.0647280736213702,0.12418796460182663,2.1757366790576427
1996-10-21,709.8499755859375,177.65142822265625,1236.4100341796875,746.280029296875,6090.8701171875,346.1000061035156,0.2502661609250827,0.6035861960567186,1.0513207789869496,0.1225243708925901,2.156255464132147,0.6035861960567186,1.0513207789869496,0.1225243708925901,2.156255464132147
1996-10-22,706.5700073242188,175.4715118408203,1220.0,736.6400146484375,6061.7998046875,342.82000732421875,0.24834271200575167,0.6038032906954406,1.0425577182904973,0.12152166656490448,2.1487661131509377,0.6038032906954406,1.0425577182904973,0.12152166656490448,2.1487661131509377
1996-10-23,707.27001953125,178.3613739013672,1227.8800048828125,749.7000122070312,6036.4599609375,342.92999267578125,0.25218285658365375,0.6105645577953538,1.0599912218870837,0.12419530934660555,2.1861605231940895,0.6105645577953538,1.0599912218870837,0.12419530934660555,2.1861605231940895
1996-10-24,702.2899780273438,176.52145385742188,1227.0,748.4099731445312,5992.47998046875,343.0799865722656,0.25135123578617974,0.6099510783574011,1.0656708718053098,0.12489152664403033,2.181444568136847,0.6099510783574011,1.0656708718053098,0.12489152664403033,2.181444568136847
1996-10-25,700.9199829101562,175.1415252685547,1222.5999755859375,743.5499877929688,6007.02001953125,342.9700012207031,0.2498737795167188,0.6081711129076528,1.06082007350656,0.12378017475809756,2.1679738319576534,0.6081711129076528,1.06082007350656,0.12378017475809756,2.1679738319576534
1996-10-28,697.260009765625,174.2815704345703,1215.8900146484375,741.6400146484375,5972.72998046875,340.1000061035156,0.24995205230994508,0.6099564974738898,1.0636491470344474,0.12417102682921426,2.1806527531278723,0.6099564974738898,1.0636491470344474,0.12417102682921426,2.1806527531278723
1996-10-29,701.5,171.80169677734375,1203.050048828125,731.2100219726562,6007.02001953125,338.04998779296875,0.24490619640391126,0.607796843269254,1.0423521339595956,0.12172591727598658,2.1630233645222603,0.607796843269254,1.0423521339595956,0.12172591727598658,2.1630233645222603
1996-10-30,700.9000244140625,173.32162475585938,1206.22998046875,736.3599853515625,5993.22998046875,338.17999267578125,0.2472843754011174,0.610464005434028,1.0505920383825693,0.12286529763604523,2.1774203125538625,0.610464005434028,1.0505920383825693,0.12286529763604523,2.1774203125538625
1996-10-31,705.27001953125,176.5414581298828,1221.510009765625,751.989990234375,6029.3798828125,340.57000732421875,0.25031754255940036,0.6156232730165361,1.0662440900779775,0.12472095055380676,2.2080335145851206,0.6156232730165361,1.0662440900779775,0.12472095055380676,2.2080335145851206
1996-11-01,703.77001953125,175.52151489257812,1221.780029296875,755.510009765625,6021.93017578125,339.760009765625,0.24940180743914783,0.6183682755073474,1.0735183210402124,0.12545977580479162,2.22365784097662,0.6183682755073474,1.0735183210402124,0.12545977580479162,2.22365784097662
1996-11-04,706.72998046875,176.68145751953125,1220.47998046875,756.22998046875,6041.68017578125,339.9100036621094,0.24999853183297027,0.6196168659630981,1.0700408944971718,0.125168820339114,2.2247947171936935,0.6196168659630981,1.0700408944971718,0.125168820339114,2.2247947171936935
1996-11-05,714.1400146484375,180.48129272460938,1229.0699462890625,769.9099731445312,6081.18017578125,339.8599853515625,0.25272536060517226,0.6264167271107105,1.078093871442771,0.12660535469920045,2.265373996141707,0.6264167271107105,1.078093871442771,0.12660535469920045,2.265373996141707
1996-11-06,724.5900268554688,184.39108276367188,1245.489990234375,786.9000244140625,6177.7099609375,342.44000244140625,0.2544764293318816,0.6317995572698135,1.0859934518130243,0.12737730152269017,2.2979208585559636,0.6317995572698135,1.0859934518130243,0.12737730152269017,2.2979208585559636
1996-11-07,727.6500244140625,187.11094665527344,1254.1400146484375,795.4199829101562,6206.0400390625,344.2900085449219,0.25714414949129405,0.6342353912797605,1.0931353758294247,0.12816868371837228,2.3103196815726714,0.6342353912797605,1.0931353758294247,0.12816868371837228,2.3103196815726714
1996-11-08,730.8200073242188,187.5909423828125,1257.510009765625,798.6599731445312,6219.81982421875,344.55999755859375,0.25668555937548415,0.6351122193400159,1.0928271874612434,0.1284056444906502,2.3179126387378037,0.6351122193400159,1.0928271874612434,0.1284056444906502,2.3179126387378037
1996-11-11,731.8699951171875,189.36083984375,1262.6700439453125,804.719970703125,6255.60009765625,345.70001220703125,0.25873562395932004,0.6373161179849597,1.0995395030155222,0.1286399319234976,2.327798502422956,0.6373161179849597,1.0995395030155222,0.1286399319234976,2.327798502422956
1996-11-12,729.5599975585938,187.0609588623047,1256.530029296875,794.0900268554688,6266.0400390625,346.1300048828125,0.25640243364258897,0.6319705922983974,1.08845061340098,0.1267291657737759,2.2941958676027516,0.6319705922983974,1.08845061340098,0.1267291657737759,2.2941958676027516
1996-11-13,731.1300048828125,188.31089782714844,1260.719970703125,798.7000122070312,6274.240234375,346.1099853515625,0.25756144128886,0.6335268979372022,1.0924185943306335,0.1272982835166484,2.3076479905534906,0.6335268979372022,1.0924185943306335,0.1272982835166484,2.3076479905534906
1996-11-14,735.8800048828125,191.62074279785156,1270.3599853515625,809.75,6313.0,347.260009765625,0.2603967243659064,0.637417747203292,1.1003832073531488,0.12826706795501347,2.3318262317233756,0.637417747203292,1.1003832073531488,0.12826706795501347,2.3318262317233756
1996-11-15,737.6199951171875,191.9307403564453,1261.800048828125,799.4400024414062,6348.02978515625,346.5199890136719,0.2602027353203092,0.6335710663380243,1.0838101024015723,0.12593513727846015,2.3070530641447773,0.6335710663380243,1.0838101024015723,0.12593513727846015,2.3070530641447773
1996-11-18,737.02001953125,191.41073608398438,1254.5699462890625,793.2899780273438,6346.91015625,345.94000244140625,0.25970900519869594,0.6323202467696956,1.0763479376474494,0.12498837363345476,2.2931432399515796,0.6323202467696956,1.0763479376474494,0.12498837363345476,2.2931432399515796
1996-11-19,742.1599731445312,197.29046630859375,1262.6199951171875,805.780029296875,6397.60009765625,346.95001220703125,0.2658328035028273,0.6381809510486076,1.085722833963661,0.12595035904042692,2.3224672170239087,0.6381809510486076,1.085722833963661,0.12595035904042692,2.3224672170239087
1996-11-20,743.9500122070312,198.03042602539062,1264.93994140625,808.3900146484375,6430.02001953125,347.5299987792969,0.26618781205192243,0.639073831244304,1.086618726237044,0.12572122826879928,2.3261013940894792,0.639073831244304,1.086618726237044,0.12572122826879928,2.3261013940894792
1996-11-21,742.75,197.11045837402344,1258.0799560546875,800.469970703125,6418.47021484375,347.17999267578125,0.2653792775146731,0.6362631936473911,1.0777111689035679,0.12471351333093496,2.305633929345274,0.6362631936473911,1.0777111689035679,0.12471351333093496,2.305633929345274
1996-11-22,748.72998046875,201.0102996826172,1274.3599853515625,818.3699951171875,6471.759765625,349.9200134277344,0.2684683463012562,0.6421811768449561,1.0930108536656147,0.1264524680696572,2.3387344642011954,0.6421811768449561,1.0930108536656147,0.1264524680696572,2.3387344642011954
1996-11-25,757.030029296875,201.24026489257812,1280.3699951171875,821.239990234375,6547.7900390625,352.2900085449219,0.2658286423320471,0.641408337719762,1.0848182482234394,0.12542246854817576,2.3311475497882466,0.641408337719762,1.0848182482234394,0.12542246854817576,2.3311475497882466
1996-11-26,755.9600219726562,201.44024658203125,1281.199951171875,825.510009765625,6528.41015625,351.3800048828125,0.2664694437893404,0.6443256643980948,1.0920022035179586,0.1264488581458565,2.3493368953675606,0.6443256643980948,1.0920022035179586,0.1264488581458565,2.3493368953675606
1996-11-27,755.0,203.41015625,1287.3199462890625,832.3699951171875,6499.33984375,352.6700134277344,0.26941742549668873,0.6465913912983697,1.1024768147247517,0.1280699294279287,2.360194979513756,0.6465913912983697,1.1024768147247517,0.1280699294279287,2.360194979513756
1996-11-29,757.02001953125,204.26011657714844,1292.6099853515625,834.010009765625,6521.7001953125,354.1099853515625,0.2698212878222523,0.6452139618423202,1.1017013926290187,0.1278822982947105,2.355228726288571,0.6452139618423202,1.1017013926290187,0.1278822982947105,2.355228726288571
1996-12-02,756.5599975585938,207.4299774169922,1299.8199462890625,844.6300048828125,6521.7001953125,355.3399963378906,0.27417518516226763,0.6498053882725832,1.1164084905472391,0.12951070726769898,2.376962947001494,0.6498053882725832,1.1164084905472391,0.12951070726769898,2.376962947001494
1996-12-03,748.280029296875,204.87010192871094,1300.3699951171875,837.9099731445312,6442.68994140625,357.8299865722656,0.2737880123851737,0.6443627400592399,1.1197812855327403,0.1300559208599196,2.3416426923049696,0.6443627400592399,1.1197812855327403,0.1300559208599196,2.3416426923049696
1996-12-04,745.0999755859375,204.610107421875,1297.02001953125,834.6500244140625,6422.93994140625,358.1000061035156,0.2746075884125108,0.6435136018299159,1.1201852795092415,0.12994828412350415,2.3307735553983515,0.6435136018299159,1.1201852795092415,0.12994828412350415,2.3307735553983515
1996-12-05,744.3800048828125,204.1601104736328,1300.1199951171875,835.7999877929688,6437.10009765625,359.04998779296875,0.2742686653784765,0.6428637286803924,1.1228135929370489,0.12984107363769032,2.327809542427552,0.6428637286803924,1.1228135929370489,0.12984107363769032,2.327809542427552
1996-12-06,739.5999755859375,202.34022521972656,1287.6800537109375,827.2100219726562,6381.93994140625,355.5,0.27358062722950394,0.642403382415327,1.1184559887489327,0.12961733102589834,2.326891763636164,0.642403382415327,1.1184559887489327,0.12961733102589834,2.326891763636164
1996-12-09,749.760009765625,209.0498809814453,1316.27001953125,856.6400146484375,6463.93994140625,360.489990234375,0.278822394177564,0.6508087261255894,1.1425522880531107,0.1325259860725242,2.3763212234866415,0.6508087261255894,1.1425522880531107,0.1325259860725242,2.3763212234866415
1996-12-10,747.5399780273438,207.5199737548828,1312.550048828125,848.9600219726562,6473.25,361.29998779296875,0.2776038470912282,0.6468020192682384,1.135671732517833,0.13114896257253408,2.3497372008191855,0.6468020192682384,1.135671732517833,0.13114896257253408,2.3497372008191855
1996-12-11,740.72998046875,208.26992797851562,1309.1199951171875,856.3800048828125,6402.52001953125,357.70001220703125,0.28116848712768167,0.654164635844671,1.156129800957802,0.13375670865071515,2.394129090460173,0.654164635844671,1.156129800957802,0.13375670865071515,2.394129090460173
1996-12-12,729.2999877929688,204.26011657714844,1298.3299560546875,843.3699951171875,6303.7099609375,356.3800048828125,0.2800769504950727,0.64958063332374,1.1564102690710596,0.13378946689224894,2.3664907782761566,0.64958063332374,1.1564102690710596,0.13378946689224894,2.3664907782761566
1996-12-13,728.6400146484375,201.48025512695312,1284.9100341796875,828.4500122070312,6304.8701171875,354.17999267578125,0.2765154960974324,0.6447533213762553,1.1369812191919644,0.13139842642414168,2.3390649650992565,0.6447533213762553,1.1369812191919644,0.13139842642414168,2.3390649650992565
1996-12-16,720.97998046875,195.57054138183594,1260.97998046875,804.780029296875,6268.35009765625,350.4800109863281,0.2712565489747502,0.6382179271376778,1.1162307568840426,0.12838785593641044,2.2962223352825353,0.6382179271376778,1.1162307568840426,0.12838785593641044,2.2962223352825353
1996-12-17,726.0399780273438,197.57046508789062,1266.3199462890625,815.7899780273438,6308.330078125,350.1300048828125,0.2721206422058068,0.6442210599446118,1.1236157824860435,0.12931948200621388,2.3299630612931512,0.6442210599446118,1.1236157824860435,0.12931948200621388,2.3299630612931512
1996-12-18,731.5399780273438,204.85009765625,1285.3800048828125,836.5399780273438,6346.77001953125,353.0799865722656,0.28002584111485573,0.6508114136283073,1.1435328254829502,0.1318056232466302,2.369264783735136,0.6508114136283073,1.1435328254829502,0.1318056232466302,2.369264783735136
1996-12-19,745.760009765625,206.34002685546875,1295.8599853515625,843.72998046875,6473.64013671875,356.1000061035156,0.2766842203302328,0.6510965613617963,1.1313693003382075,0.13033316073333753,2.3693624431544773,0.6510965613617963,1.1313693003382075,0.13033316073333753,2.3693624431544773
1996-12-20,748.8699951171875,203.94015502929688,1288.56005859375,834.0499877929688,6484.39990234375,356.7099914550781,0.2723305197952058,0.6472728859089395,1.113744699655715,0.12862408246775558,2.3381738885158305,0.6472728859089395,1.113744699655715,0.12862408246775558,2.3381738885158305
1996-12-23,746.9199829101562,201.47024536132812,1279.52001953125,824.7899780273438,6489.02001953125,355.4200134277344,0.2697347105058804,0.6446088888312229,1.1042548022531005,0.12710547594934443,2.3206064567746796,0.6446088888312229,1.1042548022531005,0.12710547594934443,2.3206064567746796
1996-12-24,751.030029296875,204.0901336669922,1287.6300048828125,835.4000244140625,6522.85009765625,355.8699951171875,0.27174696843755275,0.6487888766541228,1.1123390434816247,0.12807285341636676,2.3474865424913567,0.6487888766541228,1.1123390434816247,0.12807285341636676,2.3474865424913567
1996-12-26,755.8200073242188,206.52001953125,1294.5699462890625,842.97998046875,6546.68017578125,357.7200012207031,0.2732396834298944,0.6511660361691436,1.1153184254186366,0.12876449709384996,2.3565357754448155,0.6511660361691436,1.1153184254186366,0.12876449709384996,2.3565357754448155
1996-12-27,756.7899780273438,203.5901641845703,1291.3800048828125,835.4600219726562,6560.91015625,359.1700134277344,0.2690180500477166,0.6469513379591709,1.1039522803279909,0.12733904322356665,2.326085114955601,0.6469513379591709,1.1039522803279909,0.12733904322356665,2.326085114955601
1996-12-30,753.8499755859375,201.39024353027344,1287.75,826.489990234375,6549.3701171875,359.989990234375,0.26714896869730725,0.64180934982285,1.0963587145996487,0.12619381336617683,2.295869364857286,0.64180934982285,1.0963587145996487,0.12619381336617683,2.295869364857286
