Date,SP500,SPINFO,NASCOMP,NAS100,DJIA,RUS2000,SPINFO/SP500,SPINFO/DJIA,SPINFO/RUS2000,NAS100/NASCOMP,NAS100/SP500,NAS100/DJIA,NAS100/RUS2000
2002-01-10,251.9113253314452,383.17865293391503,275.3220827862855,416.2512697766175,262.2876868653885,200.3357007578972,1.5210854550892405,1.460909802946908,1.9126828193092797,1.5118702632353909,1.6523721957674855,1.5870027097011472,2.077768806068426
2002-01-11,249.52625996768435,378.30170597309365,271.9895524966931,410.59548842847045,260.1949293537239,198.16372413684994,1.5160797345421149,1.4539165190986816,1.9090361145607164,1.5096002205212002,1.6455001108165763,1.57803032306707,2.072001271761108
2002-01-14,247.96019919016845,373.6266888862457,267.723707533932,402.95477632302135,257.6910644892063,195.36078265415657,1.5068010515659396,1.449901608450593,1.9124958643704342,1.5051142838067482,1.6250784506507945,1.5637126460777981,2.0626185606369343
2002-01-15,249.65476203453895,375.75722932368126,269.0914209893198,405.14069370288945,258.54375797507936,196.16566462720363,1.5051073981584875,1.4533602832519357,1.9155096792182074,1.5055875516706625,1.6228037887250055,1.5670101528497948,2.0652987079712717
2002-01-16,245.59909003626404,364.23631804155445,261.4970677959076,391.70351268059045,253.02384226747878,192.69535788815006,1.4830523923674677,1.4395335822009603,1.8902184361544156,1.4979269786164715,1.5948899184551266,1.5480893388161792,2.0327605032808034
2002-01-17,248.0625647927735,375.1513780720119,267.0620377966833,402.59295132891015,256.6130366494611,195.11001615059223,1.5123256440785648,1.4619342141392322,1.9227684230339968,1.5074885021112876,1.622949241314296,1.5688717790236852,2.0634150889423117
2002-01-18,245.60127029065714,361.6211520695578,259.60083937907615,388.99999263897615,254.5760212140451,191.86619664199262,1.4723912121529208,1.4204839495292063,1.8847569733417644,1.498454294560072,1.5838679994554328,1.5280307657566408,2.0274545461742792
2002-01-22,243.7999813348953,347.13165901738756,253.17114312250496,377.33166565248115,253.0637089189993,189.8681371323463,1.4238379228608344,1.3717164760613603,1.8282775839077294,1.4904213055193938,1.5477099858107057,1.4910540403612655,1.9873353757585173
2002-01-23,245.7319792003731,353.05871527856954,258.53034787116115,389.24873390389445,253.51076494996252,193.1119566409459,1.436763405509711,1.3926774089780984,1.8282592202978583,1.5056210503297545,1.5840377600446374,1.535432761526808,2.0156635594948
2002-01-24,246.5966893634694,358.9554805179118,261.24692856289784,393.24874494543025,255.20701846421292,194.03413700360565,1.4556378735029647,1.4065266804887941,1.849960455727651,1.5052760509326013,1.5947040731183706,1.5409009803567553,2.026698760425454
2002-01-25,246.84281881368105,358.7131523431939,260.5906434596602,391.52261551900125,256.35355995586934,193.88043821927886,1.4532047319308627,1.3992906999416959,1.8501771279136947,1.5024431050979368,1.586121149485518,1.5272759059261785,2.019402365266933
2002-01-28,246.79490639396823,360.62148671909716,261.425803478096,393.18090084210115,257.02231222253783,194.66105326251653,1.4612193257482518,1.403074634263114,1.8525610576696576,1.5039865828510095,1.5931483618809024,1.5297539635456747,2.019823145166405
2002-01-29,239.73340806465467,348.91886012080664,254.57784592477188,381.74119498861495,250.5741929960628,191.7084615982316,1.4554452920750425,1.3924772377747978,1.8200493458241034,1.4995067367386714,1.592357102292817,1.523465726554742,1.9912589762920319
2002-01-30,242.54971179429882,355.6334829498217,257.32804774594376,386.66832698649495,254.34183325792083,194.03008840087043,1.4662292538670456,1.398250057391007,1.832878013306241,1.5026279893447407,1.5941817622707382,1.5202702679051054,1.9928266289691612
2002-01-31,246.17193858382907,361.0051935389836,260.0970957861545,389.48996079027955,258.43563208550546,195.39718304887063,1.4664758120513817,1.3968862986337045,1.8475455372797922,1.4974790841590508,1.5821866742039175,1.5071062672248452,1.9933243392401647
2002-02-01,244.42943673127755,355.15890306441605,257.0321883735409,383.95729256634735,258.1037237665921,194.15952025538783,1.4530119932112473,1.3760316894365798,1.8292118902913315,1.4938101527126562,1.5708308201375305,1.4876084969373278,1.9775352352607223
2002-02-04,238.3829531758463,346.0310749522523,249.54006114350418,371.65076481038005,252.36786157647293,190.13508570355057,1.4515764250013212,1.3711376432430458,1.8199222603857934,1.489343086265628,1.5590492518826504,1.4726548875470098,1.9546669329081112
2002-02-05,237.42023791893124,342.5979897608334,247.25247818340836,367.55276013858355,252.32461122064333,189.6214192315172,1.4430024700666664,1.357766838928174,1.8067473134063,1.4865483364981207,1.548110486958938,1.4566663091662504,1.9383504333433033
2002-02-06,236.00227490933997,339.720311871184,243.7814249005669,363.3065228486181,251.48990479451817,187.02879525493884,1.439478971131474,1.3508308102814512,1.816406459808028,1.4902961659068277,1.5394195796976191,1.4446167258501315,1.942516511178908
2002-02-07,235.27478783067082,331.17805882313064,239.66620194101282,355.24120234963885,250.7617723334343,185.40688550063905,1.407622388598145,1.320687981032324,1.7862230840503988,1.4822332038168302,1.5098991507976998,1.4166481559130144,1.9160086821501268
2002-02-08,238.77066621927136,335.90358148962804,244.6112002849916,364.8668452123901,253.85674235521338,188.75182133121143,1.4068042226810062,1.3232013393585946,1.7796044516052785,1.4916195365841427,1.5281058221671178,1.4372942858529396,1.9330507257577219
2002-02-11,242.19467597830274,345.2737685913843,248.34718412780626,371.2663353388034,257.5180885072737,190.63258245124504,1.4256042879419695,1.3407748193254854,1.8112001849405217,1.49494884205226,1.5329252546082544,1.4417097357738302,1.9475492099245735
2002-02-12,241.2276002126014,340.32613230797864,246.6728420319934,368.0301532074435,256.96995385059824,190.91166448735402,1.4108092606651919,1.324381030576997,1.7826366619443614,1.4919767825908865,1.5256552437742905,1.432191381492855,1.9277510056585454
2002-02-13,243.62572051425286,346.25321938403533,250.0282405995659,373.55527638190955,260.2506714299725,192.65894515013497,1.4212506735871446,1.3304604267935738,1.7972340662106692,1.4940523337928817,1.5333162508186626,1.4353671955172063,1.9389459237971327
2002-02-14,243.18355428793558,343.51682769493027,247.90472481113767,370.53014093907035,260.5716399529996,190.40203427475484,1.4125824778767626,1.3183200894651923,1.8041657433093756,1.4946473538225338,1.5236644682820661,1.421989518912743,1.9460408726746385
2002-02-15,240.50447364271852,332.5815839215379,242.77144485900837,360.97988722911435,257.9937915386276,189.79533634291815,1.382849885842891,1.2891069274887679,1.7523169448201648,1.4869124638556919,1.5009279526557502,1.399180519330704,1.90194287270001
2002-02-19,235.96523717312468,322.1410729616114,235.42993963217862,348.56030641488695,253.8801738715187,186.0459475677556,1.3652056413939508,1.268870538605498,1.7315135168117095,1.4805266779554729,1.4771680379307428,1.3729323605681911,1.8735173271535284
2002-02-20,239.15401875391015,325.0086743872308,238.78666794168672,353.834173307946,258.98715044649,188.98640576713586,1.3589931546233611,1.2549220060799184,1.7197463122701961,1.4818003716788521,1.4795242628644343,1.3662228905872016,1.8722731503975545
2002-02-21,235.44466155405877,309.1157178664027,230.80770741409106,338.7562814070352,256.2128690924943,185.42306756827898,1.3129017911303495,1.2064800607451538,1.667083399710103,1.4676991734910918,1.4387936391127552,1.322167315821838,1.8269371003815036
2002-02-22,237.3810199283228,309.76190578906727,231.9239354779663,340.743727180826,259.690045052878,188.1046744019254,1.3049143772429654,1.1928139398874287,1.646752834686051,1.4692046617723853,1.4354295355362177,1.3121170166975167,1.8114580526199737
2002-02-25,241.64799048345546,320.9596922949871,238.02145891569398,353.76632920461685,264.31582325716647,189.3666041252176,1.3282117167738738,1.214303738383112,1.6949118023088925,1.4862791397725157,1.4639738095766934,1.3384228187520177,1.8681558495429893
2002-02-26,241.63708921148972,318.89987199501047,237.61531304546608,352.0577742226759,263.5225354070946,190.62044898634034,1.3197472003807227,1.2101426980518684,1.6729573017523556,1.4816291496975704,1.4569691075633753,1.3359683781078169,1.8469045482518196
2002-02-27,241.74817583166734,314.95187024719075,235.60073759636012,346.3517538866206,263.8435039301217,191.15433378544788,1.302809707513558,1.1937071239419448,1.6476313354249847,1.4700792426210618,1.4326964523934618,1.3127166245425206,1.811895901221715
2002-02-28,241.0598801551384,310.32735873999206,232.85859630963782,341.5125554530465,263.2846838914177,189.83982159980167,1.2873455281744741,1.1786760785066228,1.6346799956132927,1.4666091819901244,1.4167125414368413,1.297122758549415,1.7989510976942642
2002-03-01,246.51609971632763,327.8156937691707,242.44061819866752,360.65578748233355,270.12933255669265,193.47192432865248,1.3297942574395611,1.2135508967741269,1.694383797063533,1.4876046355680994,1.463011088920153,1.3351226394736007,1.8641246720102105
2002-03-04,251.321034748735,339.5458688654518,250.04974630247605,375.55275155072235,275.8076208907869,197.37906049087704,1.3510443692264833,1.2310967614629607,1.7202730017105627,1.501912147898882,1.4943148388919827,1.3616474785496666,1.9026980400896203
2002-03-05,249.64388735104143,342.29236783346164,250.98711586772023,376.62059074670225,271.8109827155041,197.21322824164557,1.3711225676923577,1.2593029332877552,1.735646086651198,1.5005574666438082,1.5086313337891193,1.3855973992813198,1.9097126197094074
2002-03-06,253.26611414057166,345.02879033744136,254.22953562046212,381.89697265625,275.4811824698167,200.12941951121638,1.3623172271121047,1.25245865160044,1.7240283371636123,1.502173898576371,1.5078881513706317,1.3862905960848808,1.908250039344397
2002-03-07,252.12695780862097,343.3324006697921,253.0501037732248,378.5954921089824,274.2067216904478,200.17796571413618,1.3617441135763093,1.2520933059306267,1.715135826487953,1.4961285787429166,1.5016065532998593,1.3806936962558458,1.8912945326342014
2002-03-08,253.60155425549763,354.0053790445294,259.5107452587928,390.73115209838255,275.4342939958202,202.17197662104724,1.3959117091525284,1.2852625354266942,1.75101111915268,1.5056453701319088,1.5407285386931424,1.4186002274078187,1.9326672203970787
2002-03-11,254.4619039098077,352.6624359898015,259.48653082230993,390.4020223186244,276.44380818365426,202.53599291148907,1.3859144750987964,1.2757111049328034,1.7412334021238371,1.5045174833600987,1.5342258165961054,1.4122292153465867,1.9275686099370757
2002-03-12,253.8781540902769,345.5942432883662,255.13326763970397,382.04523594535175,276.99374917872024,201.78772966023027,1.3612602648965058,1.2476608021410043,1.712662330213423,1.4974340252830975,1.5048369849479044,1.3792558029851094,1.8933026135367035
2002-03-13,251.37548793162722,336.5974400234686,250.41421050881917,373.4346782741834,273.59396591388577,200.39233182298645,1.339022522812651,1.230280934373433,1.6796922165704269,1.4912679177247876,1.4855652050519565,1.3649229325171692,1.863517804683521
2002-03-14,251.14680051656077,333.1845077601099,249.35312569385647,371.15325160961055,273.9923016910762,201.32664565055092,1.3266524083715712,1.2160360189089268,1.6549449114571197,1.4884644039525468,1.4778338837931422,1.354611970186237,1.843537652009725
2002-03-15,254.00450249120655,335.5472999082333,251.25743106170452,375.73116436675565,276.3393458536329,201.87671251729836,1.3210289448308095,1.2142581392877754,1.6621397075677118,1.4954031917745847,1.4792303312803015,1.3596730614169112,1.8611912175583902
2002-03-18,253.87163991556565,335.86031740553545,252.43551675043904,378.36432528855215,275.5713212996427,203.36514181434552,1.322953274801542,1.2187781944128266,1.6515136980168723,1.498855351890154,1.490376496620068,1.3730177853926149,1.860517106879435
2002-03-19,254.90407013612497,337.51630877244014,252.94789422641645,378.0577999862594,277.0693100944931,204.14576920088422,1.3240914850523895,1.218165623097455,1.6533103286618505,1.494607421589585,1.4831375575304362,1.3644881847698132,1.851901224630532
2002-03-20,250.88758953999024,326.51009834259116,246.49263737485958,364.57789435458545,273.58668967755204,201.84436072531952,1.3014198866562392,1.1934429219762643,1.6176329978667245,1.4790620045991267,1.4531523660578418,1.3325863724740235,1.8062327480663298
2002-03-21,251.26658156584276,334.2245405964404,251.32869537951615,374.1130579656093,273.0205679611286,204.43293609916262,1.3301591421892254,1.2241734866071545,1.6348859776407108,1.4885409618694116,1.488908933429237,1.3702742645340689,1.830003839421165
2002-03-22,250.20147411785442,329.680702431232,248.98329327006934,369.37185316229585,271.6614382498769,203.19932190841504,1.3176609114458688,1.2135719539553804,1.6224498159488152,1.4835206343007217,1.4762976695665175,1.3596771611823095,1.8177809339776105
2002-03-25,246.53569541739776,322.21869563100546,243.75184224664002,358.6934612024969,267.8578493099088,200.7725301810682,1.3069859724997326,1.2029466243425324,1.6048943316120494,1.471551795861109,1.4549351995264224,1.3391187233325847,1.7865664235989185
2002-03-26,247.9776146368454,324.59159505803365,245.32262863714175,361.6959921678706,269.72552688155906,202.90405780466614,1.3089552278071017,1.203414444345741,1.599729441441309,1.4743686474306348,1.4585832382393138,1.3409779799102859,1.7825961495362108
2002-03-27,249.30408672732915,324.0160656430787,245.66959278294877,360.93216325769475,271.6416448517384,204.59876834839412,1.2996821267413243,1.1928070374479074,1.5836657681699182,1.4691771951467412,1.447758711041333,1.3287070303770652,1.7640974389596207
2002-03-28,249.91615326550263,329.5191400431285,248.17100152961365,365.0276529130025,271.04323801675747,204.84548624922323,1.318518774146857,1.215743814360555,1.6086228995166743,1.4708714985358378,1.4606004779739437,1.3467506350054539,1.7819658104103657
2002-04-01,249.73101776136266,334.76980980443034,250.49355177764744,371.4874420932789,269.9688482951791,204.05273774108088,1.3405215451623587,1.2400312551557764,1.6406043531217611,1.483021975843245,1.487550266776488,1.376038177883032,1.8205462284198957
2002-04-02,247.60080286538604,321.582584172371,242.66386709475603,354.37438044715765,268.6925557360339,202.43082798678108,1.298794593760695,1.1968421800576297,1.5886047958731397,1.4603508329848738,1.4312327599350376,1.318884252213144,1.7505949265311438
2002-04-03,245.12645342537905,317.220492138201,239.96744594742677,350.304010285804,265.68563835044665,200.85746443540106,1.2941095818316837,1.1939692868147374,1.5793313583335815,1.4597980526181469,1.4290746893722872,1.3184905757824343,1.7440427781486174
2002-04-04,245.33118463058915,318.6745228162577,240.69366562654034,350.99748007616205,266.64643228450797,201.57336355138003,1.298956442476346,1.1951201450024898,1.5809356811919706,1.4582746877135055,1.4307087808860557,1.316340432793238,1.7412889971779162
2002-04-05,244.54488386024144,312.1616757868424,238.04163487666847,345.9095403776696,267.5965408365407,201.32664565055092,1.2765005378940755,1.1665385315183276,1.5505234032889585,1.453147221732402,1.41450328020503,1.2926532581337282,1.7181508153574259
2002-04-08,245.10249721552267,311.05095362792764,240.17186504104347,349.98993993404525,267.00881938358833,203.45008841197938,1.2690648082398581,1.164946365239973,1.5288808968126877,1.457247874867586,1.42793298277289,1.3107804481590744,1.7202742090990286
2002-04-09,243.47108198314876,300.8929534393406,234.34867885624135,338.02008700730215,265.9560548399247,203.45008841197938,1.2358467830695645,1.1313634262639514,1.478952188165398,1.4423810224023361,1.3883377206607943,1.2709621791117025,1.6614398629447789
2002-04-10,246.23075227550757,304.5482138774172,237.64354954089018,342.53518569409545,270.46462457991504,206.80309676142025,1.236840691355474,1.1260186590037078,1.4726482274526151,1.4413822144798298,1.3911145644019023,1.2664694550206712,1.6563348956484119
2002-04-11,240.397720942859,295.3898790392908,232.01806807375797,332.8266393000157,265.1070249136042,203.7413039129931,1.2287549061644518,1.1142287879227473,1.4498281564224988,1.4344858659637272,1.384483338671611,1.2554425496966013,1.6335746994244622
2002-04-12,241.99212502748583,300.15586163628217,236.18035733120792,339.66079788591395,265.49103719059934,208.48568618354452,1.2403538404491057,1.1305687182983752,1.4396952957817641,1.4381416038319819,1.4036026909856458,1.2793682283220251,1.62918042050564
2002-04-15,240.14943782672242,299.9337172044992,235.856261463381,340.4748657839981,262.9600772502238,207.38552776344756,1.2489461558553119,1.1406055259068568,1.446261561446158,1.4435693318952236,1.4177624934923418,1.2947777827887308,1.6417484356592023
2002-04-16,245.77335085690643,313.40366931202095,244.33013223955217,355.2588074650597,268.3697808746163,211.51512723999284,1.2751735215364748,1.167805362774599,1.481708062215435,1.4540114402129825,1.4454732631769245,1.3237660600506969,1.679590543242659
2002-04-17,245.2723709389106,313.8075598748423,243.50708764764138,352.69094495917085,266.27155346500865,209.8244652990001,1.2794248234058192,1.1785245392954846,1.4955718315672395,1.4483806133377122,1.4379562753401798,1.324553600899462,1.6808857082351472
2002-04-18,244.92387588609392,312.03040442057863,242.39893653478282,350.72864935026695,265.867747789875,209.74356730410148,1.273989329507809,1.173630148878335,1.4876756814580838,1.4469067165232363,1.4319904422604326,1.3191846407314534,1.67217833594751
2002-04-19,245.0763607512731,312.02032795654856,241.64581010218083,347.9924647652324,267.21802389887455,209.27034982951741,1.2731555462961055,1.1676619840382807,1.4909915724360219,1.4400931041100298,1.4199348468308959,1.302279163986805,1.6628847089361931
2002-04-22,241.29946884217057,305.436791604549,236.5152388836242,339.1532552901225,264.0740537680791,206.65344657982865,1.2657996848071367,1.156633100625616,1.4780145052483367,1.43395942219605,1.4055283955554674,1.2843111636707067,1.6411691210729948
2002-04-23,239.80309643983068,298.5099775482823,232.6972214549757,332.36433633008795,262.84467512431615,206.39459521409486,1.2448128567980432,1.1356896517195858,1.446307144034636,1.428312440741355,1.3859885100085934,1.2644895171374178,1.6103344953646854
2002-04-24,238.0998125778876,293.14825097852633,230.41769902932944,327.2160669067996,261.3125439897461,205.19333281532616,1.231198999296277,1.1218299990605483,1.4286441326159438,1.4200995335221573,1.3742810771837972,1.2522019108261393,1.594672021830718
2002-04-25,237.73823599871204,295.06675426308385,230.46611148572805,327.2160669067996,261.4331615997391,205.81216421206756,1.2411413461681544,1.128650827835065,1.4336701399196645,1.4198012228234385,1.3763712241415482,1.2516241815098264,1.5898771977813626
2002-04-26,234.43618754335583,288.2711807582062,223.76744619367526,314.29397352975815,258.1938625964181,202.83934187740743,1.2296360206970791,1.1164912204315323,1.4211798268031863,1.4045562876814992,1.3406376243498401,1.2172790258032968,1.5494724574669145
2002-04-29,232.06856421474015,284.020176347365,222.831439203501,313.2537688442211,255.82705047710866,202.45105865715624,1.2238632031374679,1.1102038498965499,1.402907834768813,1.4057880250826806,1.3498328388603198,1.2244747702012495,1.5473061535069834
2002-04-30,234.56689645307173,288.6851785999323,227.04079475884677,320.871845801272,259.11870785236925,206.54829399842166,1.2307157700647144,1.1141039602760303,1.397664308968528,1.4132783764348986,1.36793320222603,1.2383198745498765,1.553495502624311
2002-05-01,236.64481183208105,286.7363842935351,225.6018169856474,318.4522465844849,262.07326686601687,206.61299758237934,1.2116740784370041,1.094107719274271,1.3877945126816598,1.411567738413847,1.3456971404488385,1.2151267864619377,1.5412982257203531
2002-05-02,236.23098891287464,278.04249124703483,221.20281724708124,307.88190832090135,262.91318877622734,207.64034286974714,1.17699414681611,1.057544859355399,1.3390581396865202,1.3918534680189016,1.303308722271203,1.1710401815671108,1.4827653627697763
2002-05-03,233.80673214697362,269.6111717479368,216.92756559136782,299.18090206893845,260.69251197685037,207.21565925478185,1.1531369061625483,1.0342114152165538,1.3011138864579563,1.3791742015512838,1.2796077312302105,1.1476390319009464,1.4438141554788617
2002-05-06,229.28493771252496,262.4621824450124,212.28111893679747,291.74875230645415,255.5188535297442,203.40963941453006,1.1446987537144053,1.0271734504884977,1.290313395178577,1.3743509256389241,1.272428774506966,1.1417895324600482,1.4342916744073133
2002-05-07,228.5922815272097,262.8155982430591,211.65441648748669,291.26884422110555,256.26158934626704,201.82009379551013,1.1497133520309861,1.0255754633907939,1.302227113764754,1.3761529244457122,1.2741849474319864,1.1366074992516175,1.4432103302668535
2002-05-08,237.165387451147,293.67330562870666,228.1247478517896,322.21357642705715,264.21474463145415,206.17618050250934,1.2382637651508044,1.111494765511075,1.4243803765931748,1.4124446359340028,1.3586028715654344,1.2195139861573734,1.562806991776315
2002-05-09,233.7152412278661,283.66676054931827,221.96535037263553,311.6608126079617,261.49465342917443,202.7948566205239,1.2137281208492123,1.0847899061391293,1.3987867605544082,1.40409668484178,1.333506582500115,1.191843919257702,1.5368279935775255
2002-05-10,229.7902515508389,273.14526809865447,215.28953694199578,298.68844957207915,258.95458547268885,199.2921857461905,1.1886721314556015,1.0547998893321866,1.370576909856967,1.3873802406503064,1.2998308133450005,1.1534395076529005,1.498746418248808
2002-05-13,234.05286159718526,285.7872245227238,222.24105020063098,311.94473343278895,263.37665450102,202.11939415869327,1.2210370878292254,1.0850894323346985,1.41395250917059,1.403632376427203,1.332796067110937,1.184405406104742,1.5433686348172344
2002-05-14,239.0015604771992,300.0548812918582,231.18561678889486,328.0276504593279,268.28691828112403,206.97297761338694,1.2554515572733405,1.1184104063450688,1.4497297413015076,1.4188929874424823,1.372491668273529,1.2226747862361467,1.584881534980203
2002-05-15,237.64892533399768,299.5601176635176,232.06111231271262,329.4095600070666,266.86812852021325,207.70909505644005,1.2605153473448634,1.1225024109270065,1.4422099214390163,1.4194948766908118,1.386118449911382,1.2343533183735589,1.5859178430176941
2002-05-16,239.2084719368024,303.7606164947094,232.71738099938312,330.61557175526065,268.05428224953243,205.22568460730497,1.2698572673252195,1.1332056102425472,1.4801296293685118,1.4206741685363717,1.3821231709661501,1.2333903751908344,1.6109853519937651
2002-05-17,241.02938318210255,305.9719535336341,234.1899963185848,333.11559015782035,269.71822520383955,205.84856460678162,1.2694383958260647,1.1344133430449344,1.4863934277030852,1.42241596735268,1.3820538631430874,1.2350503563712398,1.6182555889770143
2002-05-20,237.82536640903328,297.9848920832273,228.83750594587542,324.67586958228645,266.49871959865703,203.5148043392381,1.2529567244342064,1.1181475563259289,1.46419270603291,1.4188053144534738,1.3651860374888687,1.218301799240324,1.595342759640647
2002-05-21,235.211613630206,289.81608450178203,223.8064519571216,315.55528496977075,263.27374409553136,200.39636808242065,1.2321504029024004,1.1008165113366548,1.4462142566505203,1.4099472209595951,1.3415803756436921,1.1985824338611926,1.5746557085305388
2002-05-22,236.54898699265544,293.198725743301,225.05310964666214,317.7160828556847,264.6328738067831,199.7694518235098,1.2394841739584557,1.107945213025101,1.4676854897831582,1.411738248604986,1.343130177368079,1.2005918927807109,1.59041374922717
2002-05-23,238.95798197780448,295.9149336894711,228.30495250892344,323.3090501334799,266.14910407523934,202.73417695269944,1.2383555102041206,1.1118389247172409,1.4596203666168828,1.416128062841051,1.3529953988459373,1.2147666296185677,1.5947436934075114
2002-05-24,236.06978303012286,288.2207059934315,223.44468006778402,314.83166565248115,263.23596363764494,199.66025063936758,1.2209131651408944,1.0949138636321711,1.4435557657093425,1.4089915479615538,1.3336381370431816,1.196005520301397,1.5768369750328506
2002-05-28,234.0506813427921,285.6256621346203,222.1912915857296,312.7688307258951,260.03991499015353,199.16275389167308,1.2203581741182423,1.098391614785121,1.434131917506902,1.4076556668523499,1.3363295032147842,1.2027723926064895,1.5704182866240828
2002-05-29,232.5499484316659,279.2945920511182,218.4553077429149,306.20101852033605,258.51483111944515,197.21727684438076,1.201009047452823,1.0803813105874451,1.4161771043593843,1.4016643572729441,1.3167107564864169,1.1844620952476719,1.5526074764836737
2002-05-30,231.8965102369591,281.69778249998615,219.467980101479,308.51759407388505,258.21915133388546,197.3102959608831,1.2147564541274836,1.0909252123431468,1.4276892198055033,1.405752191874326,1.3304106808620455,1.1947897453778016,1.5636162957002957
2002-05-31,232.43668155709517,277.49725285391963,217.29066722264108,303.6030064875157,258.5724049754701,197.16469438202677,1.1938617045939708,1.0731897430440998,1.407438860814707,1.39722064628039,1.3061751030589352,1.1741508399410119,1.5398446838522408
2002-06-03,226.67336518809083,267.65227016263475,210.14013592096737,291.24372472715135,252.959246588978,191.8742938474631,1.1807839440709769,1.0580845482890402,1.3949355319864467,1.3859500159297824,1.2848608149681848,1.1513464269617313,1.5178881906853312
2002-06-04,226.67551885401576,273.54915866147576,212.23270648039883,296.18091679098615,252.3874005607536,191.6194787411635,1.2067873939119456,1.083846333270619,1.4275644650457564,1.3955479421751638,1.306629486449895,1.1735170461478355,1.5456722810057455
2002-06-05,228.68159219192407,277.27510842213667,214.53777308446368,300.4020039160647,255.22602317939217,192.13719381593214,1.2124942185527108,1.0863904274653322,1.4431100138152682,1.4002289647977104,1.3136256444460486,1.1770038187090328,1.563476586442969
2002-06-06,224.16197801186857,270.8531344582406,209.10728760142874,290.85929525557475,250.74091039709296,188.1936572589935,1.208292043371869,1.0802111790584805,1.4392256274901472,1.3909572382286854,1.2975407240570245,1.159999358680429,1.5455318712218447
2002-06-07,223.8091224502656,263.5527208609922,206.4982846739444,286.49245985788315,249.82987981362152,190.3049665555173,1.1775780985851387,1.054928742140885,1.3848967035976252,1.3873842114971926,1.2800749885498832,1.1467501808495153,1.5054386916082154
2002-06-10,224.50829281029206,261.9169440518972,205.85409858066464,285.33165706461995,251.2817688174348,189.81151841055805,1.166624808256928,1.0423237041211264,1.3798790834462253,1.3860868403006887,1.2709181184043086,1.1355048096303542,1.503236786965973
2002-06-11,220.77497940058427,256.2623683203367,201.34753749441325,276.62562077967965,247.94345194064982,187.1784454365304,1.1607400848416,1.0335516679895147,1.3690805462279132,1.3738713878601825,1.25297541202691,1.1156802836071487,1.4778711305916874
2002-06-12,222.2256196376045,263.0478499537469,204.29811993369347,282.2462225679177,250.56037832358317,187.26337969086327,1.1836972279915945,1.0498381735919833,1.404694555806851,1.3815409689502913,1.2700885839724154,1.1264599153957784,1.5072152549732536
2002-06-13,219.89502075097,258.5847775751529,201.30718557246414,278.0251354428392,247.56674134137415,184.42808641619106,1.1759464888838882,1.0445053167242113,1.4020900102580665,1.3810989143393446,1.2643539380443782,1.1230310417967873,1.5074988893797425
2002-06-14,219.39623438160143,258.65546689773714,202.36423191191855,278.7939637150597,246.8219193312172,185.67788267457857,1.1789421437737675,1.0479436656135883,1.393033263692801,1.3776839962331293,1.27073267460984,1.129534866556719,1.5014925832802475
2002-06-17,225.69102764163742,267.420018451947,208.89346181485968,288.922119140625,252.37646076486726,190.3979856720196,1.1848943276405688,1.0596076101609786,1.4045317628129002,1.3831075258673915,1.2801666161022085,1.144806129165138,1.517464158671949
2002-06-18,225.90229961002692,264.6432284620974,207.5042262399946,286.0477313324435,252.86363786120884,189.98138691922378,1.171494176548661,1.0465847549316447,1.3929955600051405,1.378515206729367,1.2662453274103234,1.1312331569375296,1.5056618754660696
2002-06-19,222.16680594592594,252.7585783988961,201.30045477995026,275.7638289101759,249.09782937912715,187.23507650161966,1.1376973140641722,1.0146960293828868,1.3499531344315692,1.3699116040826862,1.2412467638270641,1.107050308698046,1.4728214075197092
2002-06-20,219.18276886458466,245.9731121729232,196.98619736079058,266.9472239125314,245.71626214651263,186.15514875189788,1.1222283277427256,1.001045311466839,1.3213339186269242,1.3551569982520324,1.217920666370706,1.0864043819507536,1.4340039784143217
2002-06-21,215.44728849471778,239.53095446609223,193.78680543043623,260.20854394040515,241.07954414633787,186.48681325036085,1.1117844932727705,0.9935764368323775,1.284439099425861,1.3427567649016867,1.2077596601861378,1.0793472538775657,1.395318732757109
2002-06-24,216.22704850188606,245.0845344457914,196.393116040915,265.7487572138034,241.80978824244167,185.68596753674802,1.133459186275919,1.0135426536169265,1.319887214402931,1.3531470072425522,1.2290264287239965,1.0989991726363046,1.4311730753763643
2002-06-25,212.61572298432156,237.05709010207732,191.5046071043515,256.9698467925565,237.77173149110564,183.00032444366735,1.1149555958265518,0.9969944224044353,1.2953916383631887,1.3418468133904098,1.208611683019819,1.0807417903762415,1.4042043235374648
2002-06-26,212.04723494554284,238.9856852581023,192.22274983244841,258.0954700259108,237.59692372939676,183.21064194978237,1.1270398565653434,1.0058450316060794,1.3044312421742823,1.3426895112617032,1.2171602713527196,1.0862744600172525,1.408736235401949
2002-06-27,215.7740075920712,244.5998626889183,196.23980172070247,263.9799031779994,241.49975951530092,185.53631735515646,1.1335928058181293,1.012836878926254,1.31833953683958,1.3451904295832289,1.2234091868797434,1.0930855736991911,1.4227936985117853
2002-06-28,215.5953995568766,243.73148411215877,196.77908595016834,264.17337542203205,240.8052096834494,187.12182671474218,1.1305041045083133,1.0121520395366699,1.302528349531961,1.3424870541828333,1.225320094793303,1.0970417781629447,1.4117721062265551
2002-07-01,210.98430775194768,232.48296091502922,188.78937257111758,250.79647811812973,237.32805916445145,181.09124779108913,1.101896929644442,0.979584806505897,1.2837890497238535,1.3284459538295985,1.188697305455479,1.0567502174041108,1.3849177206369139
